ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-08-14,23.64688930896306,22.10579704994942,34.65818895503186,23.64688930896306,23.64688930896306,4.746400770086543,4.746400770086543,4.746400770086543,0.3667812482239713,0.3667812482239713,0.3667812482239713,4.379619521862572,4.379619521862572,4.379619521862572,0.0,0.0,0.0,28.393290079049606
2024-08-15,23.64666209684035,21.23444881795679,33.72876927815669,23.64666209684035,23.64666209684035,4.170235770332744,4.170235770332744,4.170235770332744,-0.06047855000148682,-0.06047855000148682,-0.06047855000148682,4.230714320334231,4.230714320334231,4.230714320334231,0.0,0.0,0.0,27.816897867173093
2024-08-16,23.646434884717628,21.011876962460427,33.423399401705126,23.646434884717628,23.646434884717628,3.6335374753229353,3.6335374753229353,3.6335374753229353,-0.4601149520238663,-0.4601149520238663,-0.4601149520238663,4.093652427346802,4.093652427346802,4.093652427346802,0.0,0.0,0.0,27.279972360040563
2024-08-17,23.64620767259491,21.664375109914594,34.10321908371876,23.64620767259491,23.64620767259491,4.028232246364433,4.028232246364433,4.028232246364433,0.06142651573428023,0.06142651573428023,0.06142651573428023,3.9668057306301527,3.9668057306301527,3.9668057306301527,0.0,0.0,0.0,27.674439918959344
2024-08-18,23.64598046047219,21.661032520149504,34.206429510937284,23.64598046047219,23.64598046047219,4.125896939135213,4.125896939135213,4.125896939135213,0.2775659184992946,0.2775659184992946,0.2775659184992946,3.8483310206359183,3.8483310206359183,3.8483310206359183,0.0,0.0,0.0,27.771877399607405
2024-08-19,23.645753248349475,21.735996113229007,34.32970617575145,23.645753248349475,23.645753248349475,4.102956348826624,4.102956348826624,4.102956348826624,0.3667490234019081,0.3667490234019081,0.3667490234019081,3.736207325424716,3.736207325424716,3.736207325424716,0.0,0.0,0.0,27.7487095971761
2024-08-20,23.64552603622676,20.89031216361683,32.96874549404621,23.64552603622676,23.64552603622676,3.0763483396234044,3.0763483396234044,3.0763483396234044,-0.5519292038359485,-0.5519292038359485,-0.5519292038359485,3.628277543459353,3.628277543459353,3.628277543459353,0.0,0.0,0.0,26.721874375850163
2024-08-21,23.645298824104042,21.572612458297073,34.056241951716174,23.645298824104042,23.645298824104042,3.8890750192784385,3.8890750192784385,3.8890750192784385,0.366781248223947,0.366781248223947,0.366781248223947,3.522293771054491,3.522293771054491,3.522293771054491,0.0,0.0,0.0,27.534373843382483
2024-08-22,23.645071611981326,20.72083051798783,33.270916684744684,23.645071611981326,23.645071611981326,3.3554870701220216,3.3554870701220216,3.3554870701220216,-0.06047854999926904,-0.06047854999926904,-0.06047854999926904,3.4159656201212907,3.4159656201212907,3.4159656201212907,0.0,0.0,0.0,27.000558682103346
2024-08-23,23.644844399858606,20.090788872366804,32.50179091383353,23.644844399858606,23.644844399858606,2.8468957750850326,2.8468957750850326,2.8468957750850326,-0.46011495202448316,-0.46011495202448316,-0.46011495202448316,3.3070107271095157,3.3070107271095157,3.3070107271095157,0.0,0.0,0.0,26.491740174943637
2024-08-24,23.64461718773589,21.041724707687518,33.298228936075255,23.64461718773589,23.64461718773589,3.254633084095721,3.254633084095721,3.254633084095721,0.061426515737186556,0.061426515737186556,0.061426515737186556,3.1932065683585344,3.1932065683585344,3.1932065683585344,0.0,0.0,0.0,26.89925027183161
2024-08-25,23.644389975613173,20.22951673763465,33.18446409384822,23.644389975613173,23.644389975613173,3.350008541796573,3.350008541796573,3.350008541796573,0.2775659185003557,0.2775659185003557,0.2775659185003557,3.072442623296217,3.072442623296217,3.072442623296217,0.0,0.0,0.0,26.994398517409746
2024-08-26,23.644162763490456,20.729842844790905,33.138231687871865,23.644162763490456,23.644162763490456,3.309520891299286,3.309520891299286,3.309520891299286,0.36674902340106585,0.36674902340106585,0.36674902340106585,2.94277186789822,2.94277186789822,2.94277186789822,0.0,0.0,0.0,26.953683654789742
2024-08-27,23.64393555136774,19.791259595697802,32.31095139609709,23.64393555136774,23.64393555136774,2.250531335310225,2.250531335310225,2.250531335310225,-0.5519292038363034,-0.5519292038363034,-0.5519292038363034,2.8024605391465283,2.8024605391465283,2.8024605391465283,0.0,0.0,0.0,25.894466886677964
2024-09-01,23.64279949075415,19.052268588249163,31.891224729817875,23.64279949075415,23.64279949075415,2.178659581144706,2.178659581144706,2.178659581144706,0.27756591850012646,0.27756591850012646,0.27756591850012646,1.9010936626445796,1.9010936626445796,1.9010936626445796,0.0,0.0,0.0,25.821459071898857
2024-09-02,23.642572278631434,19.190437485538364,32.16744184914222,23.642572278631434,23.642572278631434,2.0445606579589666,2.0445606579589666,2.0445606579589666,0.3667490234002235,0.3667490234002235,0.3667490234002235,1.677811634558743,1.677811634558743,1.677811634558743,0.0,0.0,0.0,25.6871329365904
2024-09-03,23.64234506650872,18.239016968035436,31.213983900204713,23.64234506650872,23.64234506650872,0.889120480161706,0.889120480161706,0.889120480161706,-0.5519292038360835,-0.5519292038360835,-0.5519292038360835,1.4410496839977895,1.4410496839977895,1.4410496839977895,0.0,0.0,0.0,24.531465546670425
2024-09-04,23.642117854386,18.83989980349841,31.400955233848293,23.642117854386,23.642117854386,1.5587999461918898,1.5587999461918898,1.5587999461918898,0.3667812482238981,0.3667812482238981,0.3667812482238981,1.1920186979679916,1.1920186979679916,1.1920186979679916,0.0,0.0,0.0,25.20091780057789
2024-09-05,23.641890642263284,18.31363374387848,30.54121763166962,23.641890642263284,23.641890642263284,0.8718672974910899,0.8718672974910899,0.8718672974910899,-0.060478549999183104,-0.060478549999183104,-0.060478549999183104,0.932345847490273,0.932345847490273,0.932345847490273,0.0,0.0,0.0,24.513757939754374
2024-09-06,23.641663430140564,17.456985962085746,29.671993123161705,23.641663430140564,23.641663430140564,0.20394075398089695,0.20394075398089695,0.20394075398089695,-0.46011495202359964,-0.46011495202359964,-0.46011495202359964,0.6640557060044966,0.6640557060044966,0.6640557060044966,0.0,0.0,0.0,23.845604184121463
2024-09-07,23.64143621801785,17.970509963199362,30.350295400561777,23.64143621801785,23.64143621801785,0.4509682855329716,0.4509682855329716,0.4509682855329716,0.06142651573410515,0.06142651573410515,0.06142651573410515,0.38954176979886646,0.38954176979886646,0.38954176979886646,0.0,0.0,0.0,24.092404503550824
2024-09-08,23.64120900589513,17.859389193715746,29.977851871993664,23.64120900589513,23.64120900589513,0.38909451114980287,0.38909451114980287,0.38909451114980287,0.27756591849954226,0.27756591849954226,0.27756591849954226,0.1115285926502606,0.1115285926502606,0.1115285926502606,0.0,0.0,0.0,24.030303517044935
2024-09-09,23.640981793772415,18.082101677574006,30.17498489441632,23.640981793772415,23.640981793772415,0.19977399069341403,0.19977399069341403,0.19977399069341403,0.36674902339981574,0.36674902339981574,0.36674902339981574,-0.1669750327064017,-0.1669750327064017,-0.1669750327064017,0.0,0.0,0.0,23.84075578446583
2024-09-10,23.6407545816497,16.261244690816596,28.876392691578857,23.6407545816497,23.6407545816497,-0.9946603958680352,-0.9946603958680352,-0.9946603958680352,-0.5519292038358635,-0.5519292038358635,-0.5519292038358635,-0.44273119203217165,-0.44273119203217165,-0.44273119203217165,0.0,0.0,0.0,22.646094185781664
2024-09-11,23.64052736952698,17.01080487705471,29.934225329390326,23.64052736952698,23.64052736952698,-0.34555414600658485,-0.34555414600658485,-0.34555414600658485,0.3667812482252229,0.3667812482252229,0.3667812482252229,-0.7123353942318077,-0.7123353942318077,-0.7123353942318077,0.0,0.0,0.0,23.294973223520394
2024-09-12,23.640300157404265,16.314338228223882,28.90987170167809,23.640300157404265,23.640300157404265,-1.0327640136077594,-1.0327640136077594,-1.0327640136077594,-0.0604785499969653,-0.0604785499969653,-0.0604785499969653,-0.972285463610794,-0.972285463610794,-0.972285463610794,0.0,0.0,0.0,22.607536143796505
2024-09-13,23.640072945281545,15.66518134479118,27.929155456032714,23.640072945281545,23.640072945281545,-1.679170459877047,-1.679170459877047,-1.679170459877047,-0.4601149520220995,-0.4601149520220995,-0.4601149520220995,-1.2190555078549477,-1.2190555078549477,-1.2190555078549477,0.0,0.0,0.0,21.9609024854045
2024-09-14,23.63984573315883,16.355441883341832,28.362447975441025,23.63984573315883,23.63984573315883,-1.387747002574775,-1.387747002574775,-1.387747002574775,0.06142651573512048,0.06142651573512048,0.06142651573512048,-1.4491735183098953,-1.4491735183098953,-1.4491735183098953,0.0,0.0,0.0,22.252098730584056
2024-09-15,23.63961852103611,16.11537334026446,28.319998737476567,23.63961852103611,23.63961852103611,-1.3817350954933463,-1.3817350954933463,-1.3817350954933463,0.2775659184980223,0.2775659184980223,0.2775659184980223,-1.6593010139913684,-1.6593010139913684,-1.6593010139913684,0.0,0.0,0.0,22.25788342554276
2024-09-16,23.639391308913392,16.017033606241508,28.147788904442933,23.639391308913392,23.639391308913392,-1.4795640031766728,-1.4795640031766728,-1.4795640031766728,0.36674902339940807,0.36674902339940807,0.36674902339940807,-1.846313026576081,-1.846313026576081,-1.846313026576081,0.0,0.0,0.0,22.15982730573672
2024-09-17,23.63916409679068,14.696095756733824,27.20671186922788,23.63916409679068,23.63916409679068,-2.5593058487729903,-2.5593058487729903,-2.5593058487729903,-0.5519292038361513,-0.5519292038361513,-0.5519292038361513,-2.0073766449368393,-2.0073766449368393,-2.0073766449368393,0.0,0.0,0.0,21.07985824801769
2024-09-18,23.63893688466796,15.552775096397163,28.29929625930487,23.63893688466796,23.63893688466796,-1.7732450498286034,-1.7732450498286034,-1.7732450498286034,0.36678124822364144,0.36678124822364144,0.36678124822364144,-2.1400262980522444,-2.1400262980522444,-2.1400262980522444,0.0,0.0,0.0,21.865691834839357
2024-09-19,23.638709672545243,14.834813210849399,27.508897634296048,23.638709672545243,23.638709672545243,-2.302712507157663,-2.302712507157663,-2.302712507157663,-0.060478549998845804,-0.060478549998845804,-0.060478549998845804,-2.2422339571588172,-2.2422339571588172,-2.2422339571588172,0.0,0.0,0.0,21.33599716538758
2024-09-20,23.638482460422523,14.335145527494808,27.185352474266413,23.638482460422523,23.638482460422523,-2.7725874355832216,-2.7725874355832216,-2.7725874355832216,-0.46011495202271613,-0.46011495202271613,-0.46011495202271613,-2.312472483560505,-2.312472483560505,-2.312472483560505,0.0,0.0,0.0,20.8658950248393
2024-09-21,23.63825524829981,14.878478714571443,27.40630508329446,23.63825524829981,23.63825524829981,-2.288343922611335,-2.288343922611335,-2.288343922611335,0.061426515736135785,0.061426515736135785,0.061426515736135785,-2.3497704383474707,-2.3497704383474707,-2.3497704383474707,0.0,0.0,0.0,21.349911325688474
2024-09-22,23.638028036177094,14.96955269540213,27.79589692880325,23.638028036177094,23.638028036177094,-2.0761908855306914,-2.0761908855306914,-2.0761908855306914,0.2775659184990834,0.2775659184990834,0.2775659184990834,-2.353756804029775,-2.353756804029775,-2.353756804029775,0.0,0.0,0.0,21.5618371506464
2024-09-23,23.637800824054374,15.464697477539781,27.876021545015234,23.637800824054374,23.637800824054374,-1.9579452208436408,-1.9579452208436408,-1.9579452208436408,0.3667490234017907,0.3667490234017907,0.3667490234017907,-2.3246942442454315,-2.3246942442454315,-2.3246942442454315,0.0,0.0,0.0,21.679855603210733
2024-09-24,23.637573611931657,14.687996896363467,27.06392742995222,23.637573611931657,23.637573611931657,-2.815428947388245,-2.815428947388245,-2.815428947388245,-0.5519292038364388,-0.5519292038364388,-0.5519292038364388,-2.2634997435518063,-2.2634997435518063,-2.2634997435518063,0.0,0.0,0.0,20.822144664543412
2024-09-25,23.637346399808937,15.463759920374676,27.85449535713565,23.637346399808937,23.637346399808937,-1.8049704729027436,-1.8049704729027436,-1.8049704729027436,0.366781248223617,0.366781248223617,0.366781248223617,-2.1717517211263604,-2.1717517211263604,-2.1717517211263604,0.0,0.0,0.0,21.832375926906195
2024-09-26,23.637119187686224,15.393435201527536,27.86459677303362,23.637119187686224,23.637119187686224,-2.1121615450341755,-2.1121615450341755,-2.1121615450341755,-0.060478549996879384,-0.060478549996879384,-0.060478549996879384,-2.051682995037296,-2.051682995037296,-2.051682995037296,0.0,0.0,0.0,21.524957642652048
2024-09-27,23.636891975563504,15.008794766546856,27.65647388486786,23.636891975563504,23.636891975563504,-2.366274233810434,-2.366274233810434,-2.366274233810434,-0.46011495202333286,-0.46011495202333286,-0.46011495202333286,-1.9061592817871014,-1.9061592817871014,-1.9061592817871014,0.0,0.0,0.0,21.27061774175307
2024-10-01,23.635983127072638,16.014789637191065,28.174358936688126,23.635983127072638,23.635983127072638,-1.698507027476316,-1.698507027476316,-1.698507027476316,-0.551929203836219,-0.551929203836219,-0.551929203836219,-1.1465778236400972,-1.1465778236400972,-1.1465778236400972,0.0,0.0,0.0,21.93747609959632
2024-10-02,23.635755914949918,17.074365689838494,29.113527481193515,23.635755914949918,23.635755914949918,-0.5688504373027319,-0.5688504373027319,-0.5688504373027319,0.36678124822359265,0.36678124822359265,0.36678124822359265,-0.9356316855263245,-0.9356316855263245,-0.9356316855263245,0.0,0.0,0.0,23.066905477647186
2024-10-03,23.6355287028272,16.53046868577705,29.09662907134548,23.6355287028272,23.6355287028272,-0.7872413807571444,-0.7872413807571444,-0.7872413807571444,-0.060478549998759866,-0.060478549998759866,-0.060478549998759866,-0.7267628307583847,-0.7267628307583847,-0.7267628307583847,0.0,0.0,0.0,22.848287322070057
2024-10-04,23.63530149070448,16.518748404511783,28.925110656276356,23.63530149070448,23.63530149070448,-0.9856521999463337,-0.9856521999463337,-0.9856521999463337,-0.460114952023207,-0.460114952023207,-0.460114952023207,-0.5255372479231268,-0.5255372479231268,-0.5255372479231268,0.0,0.0,0.0,22.64964929075815
2024-10-05,23.63507427858177,17.276745034036495,29.558670511551213,23.63507427858177,23.63507427858177,-0.2761057953161755,-0.2761057953161755,-0.2761057953161755,0.061426515734384485,0.061426515734384485,0.061426515734384485,-0.33753231105056,-0.33753231105056,-0.33753231105056,0.0,0.0,0.0,23.358968483265592
2024-10-06,23.634847066459052,17.453409180221854,30.02883312329908,23.634847066459052,23.634847066459052,0.10934129203549275,0.10934129203549275,0.10934129203549275,0.27756591849991535,0.27756591849991535,0.27756591849991535,-0.1682246264644226,-0.1682246264644226,-0.1682246264644226,0.0,0.0,0.0,23.744188358494544
2024-10-07,23.634619854336332,17.514833212407815,30.232204948056673,23.634619854336332,23.634619854336332,0.34387169165174963,0.34387169165174963,0.34387169165174963,0.3667490234009752,0.3667490234009752,0.3667490234009752,-0.022877331749225557,-0.022877331749225557,-0.022877331749225557,0.0,0.0,0.0,23.97849154598808
2024-10-08,23.634392642213616,17.137856472591913,29.324854754607845,23.634392642213616,23.634392642213616,-0.45835859448937877,-0.45835859448937877,-0.45835859448937877,-0.551929203835999,-0.551929203835999,-0.551929203835999,0.09357060934662019,0.09357060934662019,0.09357060934662019,0.0,0.0,0.0,23.176034047724237
2024-10-09,23.634165430090896,17.987774496843528,30.466387759133784,23.634165430090896,23.634165430090896,0.5433918006882218,0.5433918006882218,0.5433918006882218,0.36678124822201114,0.36678124822201114,0.36678124822201114,0.1766105524662107,0.1766105524662107,0.1766105524662107,0.0,0.0,0.0,24.17755723077912
2024-10-10,23.633938217968183,17.40419898275493,29.688025909524924,23.633938217968183,23.633938217968183,0.16178468671161048,0.16178468671161048,0.16178468671161048,-0.06047854999871691,-0.06047854999871691,-0.06047854999871691,0.22226323671032736,0.22226323671032736,0.22226323671032736,0.0,0.0,0.0,23.795722904679792
2024-10-11,23.633711005845463,17.10300643129603,29.47299963631375,23.633711005845463,23.633711005845463,-0.23294660297395792,-0.23294660297395792,-0.23294660297395792,-0.4601149520217069,-0.4601149520217069,-0.4601149520217069,0.22716834904774896,0.22716834904774896,0.22716834904774896,0.0,0.0,0.0,23.400764402871506
2024-10-12,23.633483793722746,17.304763786108527,30.02619707977224,23.633483793722746,23.633483793722746,0.25008885160189137,0.25008885160189137,0.25008885160189137,0.06142651573406976,0.06142651573406976,0.06142651573406976,0.18866233586782166,0.18866233586782166,0.18866233586782166,0.0,0.0,0.0,23.883572645324637
2024-10-13,23.63325658160003,17.76933112206269,29.873356125929366,23.63325658160003,23.63325658160003,0.38240835063862905,0.38240835063862905,0.38240835063862905,0.27756591849968604,0.27756591849968604,0.27756591849968604,0.104842432138943,0.104842432138943,0.104842432138943,0.0,0.0,0.0,24.015664932238657
2024-10-14,23.633029369477313,17.69064133347236,30.19226056808106,23.633029369477313,23.633029369477313,0.34136418037262456,0.34136418037262456,0.34136418037262456,0.36674902340013293,0.36674902340013293,0.36674902340013293,-0.025384843027508354,-0.025384843027508354,-0.025384843027508354,0.0,0.0,0.0,23.97439354984994
2024-10-15,23.632802157354597,16.159676680649074,28.843508425454843,23.632802157354597,23.632802157354597,-0.754201351984562,-0.754201351984562,-0.754201351984562,-0.5519292038363539,-0.5519292038363539,-0.5519292038363539,-0.202272148148208,-0.202272148148208,-0.202272148148208,0.0,0.0,0.0,22.878600805370034
2024-10-16,23.632574945231877,17.148237825764873,29.558667413802034,23.632574945231877,23.632574945231877,-0.05843654434148052,-0.05843654434148052,-0.05843654434148052,0.36678124822198677,0.36678124822198677,0.36678124822198677,-0.4252177925634673,-0.4252177925634673,-0.4252177925634673,0.0,0.0,0.0,23.574138400890398
2024-10-17,23.63234773310916,16.436305652939854,28.793837833619378,23.63234773310916,23.63234773310916,-0.7532494214511255,-0.7532494214511255,-0.7532494214511255,-0.06047855000059741,-0.06047855000059741,-0.06047855000059741,-0.6927708714505281,-0.6927708714505281,-0.6927708714505281,0.0,0.0,0.0,22.879098311658034
2024-10-18,23.632120520986444,15.866129830419126,28.894666212746817,23.632120520986444,23.632120520986444,-1.4627702365432667,-1.4627702365432667,-1.4627702365432667,-0.46011495202444047,-0.46011495202444047,-0.46011495202444047,-1.0026552845188261,-1.0026552845188261,-1.0026552845188261,0.0,0.0,0.0,22.169350284443176
2024-10-19,23.631893308863727,16.128172870900443,28.762899466922097,23.631893308863727,23.631893308863727,-1.2903859012747574,-1.2903859012747574,-1.2903859012747574,0.06142651573697606,0.06142651573697606,0.06142651573697606,-1.3518124170117334,-1.3518124170117334,-1.3518124170117334,0.0,0.0,0.0,22.34150740758897
2024-10-20,23.63166609674101,15.954993263635602,28.608710379647757,23.63166609674101,23.63166609674101,-1.4588958957617906,-1.4588958957617906,-1.4588958957617906,0.2775659184991017,0.2775659184991017,0.2775659184991017,-1.7364618142608923,-1.7364618142608923,-1.7364618142608923,0.0,0.0,0.0,22.17277020097922
2024-10-21,23.63143888461829,15.100657267973585,27.742340773780846,23.63143888461829,23.63143888461829,-1.7854297172388773,-1.7854297172388773,-1.7854297172388773,0.3667490233997252,0.3667490233997252,0.3667490233997252,-2.1521787406386026,-2.1521787406386026,-2.1521787406386026,0.0,0.0,0.0,21.846009167379414
2024-10-22,23.631211672495574,14.373960121471999,26.57539730790288,23.631211672495574,23.631211672495574,-3.1459162951800765,-3.1459162951800765,-3.1459162951800765,-0.5519292038361341,-0.5519292038361341,-0.5519292038361341,-2.5939870913439425,-2.5939870913439425,-2.5939870913439425,0.0,0.0,0.0,20.4852953773155
2024-10-23,23.630984460372858,14.427413562756989,28.139526687921926,23.630984460372858,23.630984460372858,-2.6896844836813103,-2.6896844836813103,-2.6896844836813103,0.3667812482233115,0.3667812482233115,0.3667812482233115,-3.056465731904622,-3.056465731904622,-3.056465731904622,0.0,0.0,0.0,20.941299976691546
2024-10-24,23.63075724825014,13.020742020511916,26.135255902925625,23.63075724825014,23.63075724825014,-3.5943445359544794,-3.5943445359544794,-3.5943445359544794,-0.06047855000055445,-0.06047855000055445,-0.06047855000055445,-3.533865985953925,-3.533865985953925,-3.533865985953925,0.0,0.0,0.0,20.03641271229566
2024-10-25,23.630530036127425,12.894753819658105,25.35244991216376,23.630530036127425,23.630530036127425,-4.480352638348819,-4.480352638348819,-4.480352638348819,-0.46011495202294045,-0.46011495202294045,-0.46011495202294045,-4.020237686325878,-4.020237686325878,-4.020237686325878,0.0,0.0,0.0,19.150177397778606
2024-10-26,23.630302824004705,12.64541728743518,25.63479403716621,23.630302824004705,23.630302824004705,-4.448134440562259,-4.448134440562259,-4.448134440562259,0.06142651573610035,0.06142651573610035,0.06142651573610035,-4.50956095629836,-4.50956095629836,-4.50956095629836,0.0,0.0,0.0,19.182168383442445
2024-10-27,23.63007561188199,12.5041370321595,24.764655745980647,23.63007561188199,23.63007561188199,-4.718314785670314,-4.718314785670314,-4.718314785670314,0.27756591849887247,0.27756591849887247,0.27756591849887247,-4.995880704169187,-4.995880704169187,-4.995880704169187,0.0,0.0,0.0,18.911760826211676
2024-11-01,23.628939551268402,9.150000648932664,22.1872130662442,23.628939551268402,23.628939551268402,-7.655129286948534,-7.655129286948534,-7.655129286948534,-0.460114952023557,-0.460114952023557,-0.460114952023557,-7.195014334924976,-7.195014334924976,-7.195014334924976,0.0,0.0,0.0,15.97381026431987
2024-11-02,23.628712339145686,9.811739464968694,22.587998266995996,23.628712339145686,23.628712339145686,-7.496641249006105,-7.496641249006105,-7.496641249006105,0.06142651573522468,0.06142651573522468,0.06142651573522468,-7.558067764741329,-7.558067764741329,-7.558067764741329,0.0,0.0,0.0,16.132071090139583
2024-11-03,23.62848512702297,9.36350472037925,22.090225610513244,23.62848512702297,23.62848512702297,-7.6111086125249265,-7.6111086125249265,-7.6111086125249265,0.2775659184999336,0.2775659184999336,0.2775659184999336,-7.88867453102486,-7.88867453102486,-7.88867453102486,0.0,0.0,0.0,16.017376514498043
2024-11-04,23.62825791490025,9.366511693513054,22.083665742534706,23.62825791490025,23.62825791490025,-7.818800525297433,-7.818800525297433,-7.818800525297433,0.3667490233984751,0.3667490233984751,0.3667490233984751,-8.185549548695908,-8.185549548695908,-8.185549548695908,0.0,0.0,0.0,15.809457389602816
2024-11-05,23.628030702777533,8.427512571610594,21.25090068859483,23.628030702777533,23.628030702777533,-9.000239931150569,-9.000239931150569,-9.000239931150569,-0.5519292038367767,-0.5519292038367767,-0.5519292038367767,-8.448310727313793,-8.448310727313793,-8.448310727313793,0.0,0.0,0.0,14.627790771626964
2024-11-06,23.627803490654816,8.981598370405246,21.753968339558593,23.627803490654816,23.627803490654816,-8.310705369599438,-8.310705369599438,-8.310705369599438,0.36678124822326275,0.36678124822326275,0.36678124822326275,-8.677486617822701,-8.677486617822701,-8.677486617822701,0.0,0.0,0.0,15.317098121055379
2024-11-07,23.6275762785321,8.316523896486997,21.250208405522873,23.6275762785321,23.6275762785321,-8.934980652700137,-8.934980652700137,-8.934980652700137,-0.06047854999829367,-0.06047854999829367,-0.06047854999829367,-8.874502102701843,-8.874502102701843,-8.874502102701843,0.0,0.0,0.0,14.692595625831963
2024-11-08,23.627349066409383,7.6624157428613175,20.478635963029188,23.627349066409383,23.627349066409383,-9.501757189553404,-9.501757189553404,-9.501757189553404,-0.4601149520234312,-0.4601149520234312,-0.4601149520234312,-9.04164223752997,-9.04164223752997,-9.04164223752997,0.0,0.0,0.0,14.12559187685598
2024-11-09,23.627121854286663,7.84129120902417,20.664918782883678,23.627121854286663,23.627121854286663,-9.120568366513472,-9.120568366513472,-9.120568366513472,0.06142651573624001,0.06142651573624001,0.06142651573624001,-9.181994882249711,-9.181994882249711,-9.181994882249711,0.0,0.0,0.0,14.506553487773191
2024-11-10,23.626894642163947,7.623095423503202,20.706184074590055,23.626894642163947,23.626894642163947,-9.021807363267728,-9.021807363267728,-9.021807363267728,0.27756591849841383,0.27756591849841383,0.27756591849841383,-9.299373281766142,-9.299373281766142,-9.299373281766142,0.0,0.0,0.0,14.60508727889622
2024-11-11,23.62666743004123,8.486013100834262,20.713177836016595,23.62666743004123,23.62666743004123,-9.031471231459125,-9.031471231459125,-9.031471231459125,0.3667490234008578,0.3667490234008578,0.3667490234008578,-9.398220254859984,-9.398220254859984,-9.398220254859984,0.0,0.0,0.0,14.595196198582105
2024-11-12,23.626440217918514,7.376031828420648,20.076253854774013,23.626440217918514,23.626440217918514,-10.035425318898168,-10.035425318898168,-10.035425318898168,-0.5519292038360492,-0.5519292038360492,-0.5519292038360492,-9.483496115062119,-9.483496115062119,-9.483496115062119,0.0,0.0,0.0,13.591014899020346
2024-11-13,23.626213005795798,8.044388302312907,20.720184168434564,23.626213005795798,23.626213005795798,-9.193771616905055,-9.193771616905055,-9.193771616905055,0.36678124822458746,0.36678124822458746,0.36678124822458746,-9.560552865129642,-9.560552865129642,-9.560552865129642,0.0,0.0,0.0,14.432441388890743
2024-11-14,23.625985793673077,7.838923684470836,20.114808984931248,23.625985793673077,23.625985793673077,-9.695476117174701,-9.695476117174701,-9.695476117174701,-0.06047855000017417,-0.06047855000017417,-0.06047855000017417,-9.634997567174528,-9.634997567174528,-9.634997567174528,0.0,0.0,0.0,13.930509676498376
2024-11-15,23.62575858155036,6.815613971725919,19.381187520188416,23.62575858155036,23.62575858155036,-10.172663035751391,-10.172663035751391,-10.172663035751391,-0.46011495202404795,-0.46011495202404795,-0.46011495202404795,-9.712548083727343,-9.712548083727343,-9.712548083727343,0.0,0.0,0.0,13.45309554579897
2024-11-16,23.625531369427645,7.808583421151071,19.921858093285223,23.625531369427645,23.625531369427645,-9.737458087226647,-9.737458087226647,-9.737458087226647,0.0614265157321433,0.0614265157321433,0.0614265157321433,-9.798884602958791,-9.798884602958791,-9.798884602958791,0.0,0.0,0.0,13.888073282200997
2024-11-17,23.625304157304928,8.105282521515175,19.84821362394452,23.625304157304928,23.625304157304928,-9.621934579332285,-9.621934579332285,-9.621934579332285,0.277565918499475,0.277565918499475,0.277565918499475,-9.89950049783176,-9.89950049783176,-9.89950049783176,0.0,0.0,0.0,14.003369577972643
2024-11-18,23.625076945182208,7.822904862937781,20.590303790685997,23.625076945182208,23.625076945182208,-9.652807096331072,-9.652807096331072,-9.652807096331072,0.36674902340045007,0.36674902340045007,0.36674902340045007,-10.01955611973152,-10.01955611973152,-10.01955611973152,0.0,0.0,0.0,13.972269848851136
2024-11-19,23.62484973305949,6.825868551034146,18.65133253171847,23.62484973305949,23.62484973305949,-10.71566829396246,-10.71566829396246,-10.71566829396246,-0.5519292038363367,-0.5519292038363367,-0.5519292038363367,-10.163739090126121,-10.163739090126121,-10.163739090126121,0.0,0.0,0.0,12.909181439097031
2024-11-20,23.624622520936775,7.082525567268644,19.916446314841313,23.624622520936775,23.624622520936775,-9.969353280784533,-9.969353280784533,-9.969353280784533,0.36678124822456304,0.36678124822456304,0.36678124822456304,-10.336134529009096,-10.336134529009096,-10.336134529009096,0.0,0.0,0.0,13.655269240152242
2024-11-21,23.62439530881406,6.666210136777981,18.989737955874585,23.62439530881406,23.62439530881406,-10.600586998588447,-10.600586998588447,-10.600586998588447,-0.06047854999820775,-0.06047854999820775,-0.06047854999820775,-10.54010844859024,-10.54010844859024,-10.54010844859024,0.0,0.0,0.0,13.023808310225611
2024-11-22,23.624168096691342,5.641602207908146,18.250458016187814,23.624168096691342,23.624168096691342,-11.238322201420372,-11.238322201420372,-11.238322201420372,-0.4601149520246646,-0.4601149520246646,-0.4601149520246646,-10.778207249395708,-10.778207249395708,-10.778207249395708,0.0,0.0,0.0,12.38584589527097
2024-11-23,23.623940884568622,6.284949784775434,18.929357968160883,23.623940884568622,23.623940884568622,-10.99064937431707,-10.99064937431707,-10.99064937431707,0.061426515735049626,0.061426515735049626,0.061426515735049626,-11.052075890052118,-11.052075890052118,-11.052075890052118,0.0,0.0,0.0,12.633291510251553
2024-11-24,23.623713672445906,6.313201171342484,18.87686807073609,23.623713672445906,23.623713672445906,-11.084830951655325,-11.084830951655325,-11.084830951655325,0.27756591850053625,0.27756591850053625,0.27756591850053625,-11.362396870155862,-11.362396870155862,-11.362396870155862,0.0,0.0,0.0,12.53888272079058
